Protein	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	P2	P4	P6	total_PSM	Avg_TT4	sd_TT4	Avg_TS4	sd_TS4	Avg_AT4	sd_AT4	Avg_AS1	sd_AS1	Avg_SASA1	sd_SASA1	Avg_ASA1	sd_ASA1	Avg_SAS1	sd_SAS1	Avg_SS1	sd_SS1	Avg_Pooled	sd_Pooled
PA5443	-0.095827811883998	0.036847666717916	-0.024020474621716	0.011710929745585	0.063739737873752	0.06031013167097	-0.018654890935622	0.057980536928699	-0.037617475114128	0.154090746647253	0.302121330368227	0.329416096744654	0.018180344147117	-0.088672720566578	-0.191198088037372	0.032808152920025	-0.069454611126201	-0.298842939664055	-0.006423089810263	-0.037950996152181	0.091829811630924	0.167570944621829	0.10884375420996	0.128486695696622	0.019730902793019	0.051209532193981	-0.023694883569479	82	-0.083000619787797	0.035142237787509	0.135760799290307	0.029099374282299	0.001708170878949	0.050615459280762	0.785628173760135	0.09433719342081	-0.261690464456833	0.104696670018491	-0.335489397870231	0.16983772911811	0.047455725668481	0.067688871055676	0.404901394528411	0.029895112638378	0.047245551417522	0.037610668989507
PA0769	-0.014594285263986	-0.136954676271121	-0.074515988570158	-0.205147976476903	-0.164956535489569	0.030196889079357	-0.233237911920685	-0.026003871631993	-0.010585357806544	0.10578314071643	0.176553132623397	0.206198968513204	0.023070287970986	-0.206254530239266	-0.722815458651477	-0.308514774410705	-0.056303153667667	-0.51929335945404	-0.36834999173168	-0.431781349795971	-0.122866914451473	0.363711262590159	0.516684422512427	0.615240981482486	-0.001129317832228	-0.058521790822179	-0.056453537178107	81	-0.226064950105265	0.036048993151998	-0.339907622887114	0.125888453794958	-0.269827141359221	0.124336799243366	0.488535241853031	0.051592321476858	-0.905999700919757	0.382049432234408	-0.884111287532413	0.231803884136572	-0.922998255979125	0.163153101299082	1.49563666658507	0.126742115112194	-0.116104645832515	0.032554935302422
PA0937	0.090967841190869	0.070911586813845	0.213620350916228	0.098901319441104	0.066347460403171	0.13596300054566	0.027242051584793	0.071448675185825	-0.006207320787264	-0.016180792040413	-0.12634673145785	-0.129692073606338	-0.298493603789035	-0.168220674302422	-0.173219240113119	-0.294840435086732	0.007157993617692	-0.030660261914267	0.091733010885601	0.14917824998743	0.186641986103149	0.144627315066907	0.014610079771384	-0.044970420273672	0.040102431541582	-0.075171306703634	0.030603552167066	81	0.375499778920941	0.08239294337023	0.301211780389935	0.034832086199097	0.092483405983354	0.038951978539522	-0.272219597104601	0.064591713303069	-0.639933518204576	0.073812474116952	-0.318342703383308	0.164531879022909	0.42755324697618	0.047803766581131	0.114266974564618	0.096954988444627	-0.004465322994986	0.063987738679003
PA2545	0.024105884281601	0.092961219247845	0.195960000517485	0.063487926646056	0.11570931732148	0.076835462444198	0.018344382917647	0.10616637011729	-0.234299095435945	-0.285419852496284	-0.261941675513442	-0.329849814600536	-0.234065816849483	-0.316283623295077	-0.419581256026629	-0.353995575670822	-0.124577225149345	-0.297505331424435	-0.076143829313323	-0.019007081180676	0.164000150421943	0.256888312123137	0.207165143572182	0.128280114869747	-0.044090134882819	-0.248517609726346	0.004517739652544	81	0.313027104046931	0.05946637409223	0.256032706411734	0.027130569931899	-0.109788342401009	0.176756971491309	-0.877211342610263	0.034488552886659	-0.969930696171189	0.092957110896869	-0.776078132244602	0.119532462251126	0.068849239927944	0.12544944918779	0.592333570565066	0.064852794394816	-0.288090004956621	0.134275963332387
PA3048	0.104278637368698	0.199344409440764	0.247320330681064	0.194274805924649	0.28776165123256	0.255343237705734	0.02776769825414	-0.010984735434771	-0.085970684271845	-0.289216915950297	-0.163095107403909	-0.151331148682288	-0.061642050901015	-0.119403368146803	-0.055557512739958	-0.132788596082323	-0.068280706725527	-0.278877056859595	0.045768664284945	-0.000864199070177	0.04807172107093	0.242839868982523	0.02825007414962	-0.016025646662983	0.008106092613903	-0.0065326013172	0.040130880781435	81	0.550943377490526	0.027698911042708	0.737379694862943	0.047469458850617	-0.069187721452476	0.057823097027971	-0.603643172036493	0.0764390673793	-0.236602931787776	0.035236545014217	-0.479946359667445	0.107899589782455	0.092976186285698	0.027612353199591	0.255064296469159	0.138456054815428	0.041704372078138	0.023865452641679
PA3812	-0.380019462078679	-0.207935905604709	-0.092053524022187	-0.413581556324302	-0.227213207906142	-0.413955073408985	-0.106053262277791	-0.129183632539755	0.536927978742523	0.794270503887335	0.652829549835952	0.549025296646377	0.440426110948127	0.511152285703365	0.523738785691877	0.544463305724061	-0.074790799887272	-0.207754496926728	-0.025827745351733	0.049488498925238	0.161087664980366	0.078133267444663	0.150539413439541	0.255941515496449	0.00883299589603	0.519417207836846	0.086477772856707	81	-0.680008891705575	0.066904724201004	-1.05474983763943	0.107707803136238	0.301691083924977	0.378079482167783	1.99612535036966	0.123102990850392	1.47531718234337	0.044910306074863	0.261918008910062	0.401452906053266	0.184748418553872	0.09404279268486	0.484614196380654	0.089412924281199	0.614727976589583	0.275124669690373
PA4242	0.117248893076313	0.131942716450278	0.041805124154936	0.104132124184448	0.163045882755759	-0.059194967885792	-0.219400392301587	-0.234119150547109	0.365461407179257	0.200624800221511	0.126696525467814	0.136874682368923	0.638335548877368	0.406640764857944	0.059025178196502	0.287284840134463	0.272376552182215	0.030713407184373	0.169515986069325	0.174743883166811	0.136106087035596	0.362911506872687	0.100253263697417	-0.014262196765788	-0.088239672650164	0.274432826643488	0.045706032267541	81	0.290996733681527	0.052040963175821	0.207983039054416	0.11513583691087	-0.088058135669439	0.341998248421373	0.464196008058248	0.040068820405607	1.10400149193181	0.291581770866593	0.590374799501051	0.144020966590504	0.480365956271732	0.02096199557685	0.448902573804316	0.193374914828416	0.231899186260865	0.183388812851866
PA5138	-0.132870597829397	-0.00442946362241	-0.032605283543253	-0.105229785495046	-0.045790747791512	-0.05790236506108	0.115840593014845	0.336351382756611	-0.304961330105917	-0.117637094657595	-0.117354004677364	-0.14310460349666	-0.468018809598671	-0.568458649585669	-1.22050772325621	-0.667599919268984	-0.199747747052631	-0.569190737037648	-0.386785058746924	-0.304131890595841	-0.221499751015182	0.237314453863789	0.233586742288147	0.252685535056017	0.0110653478917	-0.304364433789196	0.051439128547874	81	-0.16990534499506	0.016267317215937	-0.208922898347638	0.031410123635913	0.147230645665538	0.325827475456405	-0.378095702831619	0.014786071632661	-2.25698518244055	0.40855348917629	-1.43653840335926	0.246663787723313	-0.912416700357947	0.082642654088819	0.723586731207953	0.010123650986669	-0.241859957349622	0.19481707843833
PA2540	0.251852608234322	0.370151232837955	0.216666274283152	0.537588065087559	0.532248376809637	0.644576331318812	-0.245458983980741	-0.21631563774992	0.036670690376104	0.704955078494931	0.118101773138253	0.499967493012269	-0.118207395340475	-0.296707956099519	-0.943162597221566	-0.7842386481336	-0.762603337502223	-1.06612581953119	-0.7125058270293	-0.651389835624389	-0.397931207428755	0.149598564438025	0.099490535461917	-0.031025356809677	-0.046553289879225	-0.046909358253394	-0.005634396621998	80	0.838670115355429	0.088614582138174	1.71441277321601	0.063367408481924	-0.425103931354558	0.155160438471988	1.32302434464545	0.297836123907362	-1.35807794866156	0.434034779391813	-2.61296780516701	0.1693390884004	-1.76182687008244	0.166800095877793	0.218063743090266	0.093247174783133	-0.099097044754618	0.02372799003904
PA3283	-0.59352642060086	0.628759752266031	0.71735705311032	-0.61711800742309	-0.40216525815325	-0.675639388812783	1.03240180568133	0.836587028093442	-0.060374710818127	-0.466308972487843	-0.592673348683375	-0.518652898598425	-0.220592987492722	-0.435322243203224	-0.508172027204925	-0.997382082604711	-2.01524809984091	-2.08737714066937	-1.61026931979799	-1.5606134229948	-1.73320440336901	-1.59131754397335	-1.6930535209871	-1.48891847518921	-0.065662343465631	-0.247020419311655	0.023922590313723	80	0.752590384775492	0.051151675491924	-1.69492265438912	0.144000889255592	1.80861412295664	0.582672621518828	-1.57763521976964	0.063491297570001	-1.16408725790087	0.149508889573426	-5.100007323115	0.609554899657735	-4.9040871461618	0.088850426153991	-4.77328954014966	0.102067702392173	-0.288760172463563	0.138037631644225
PA5440	0.172411529592893	-0.114026455330596	-0.270780630640183	0.086016833033508	-0.148071422413779	0.249772045254411	-0.110450470721515	-0.087938967272606	0.163142586566538	0.397163459933704	0.302679412880773	0.380876565206235	0.024427364691452	0.085400338919978	-0.672372723429763	0.041925015794683	-0.241210305293085	-0.495603178122306	-0.236712179851744	-0.325976731143901	-0.024908673272712	0.270182348703182	0.260260429735256	0.249483870093047	-0.03763683423209	0.021742580782993	-0.008706836612936	80	-0.212395556377886	0.090502065311588	0.18771745587414	0.199955205664551	-0.035246851427583	0.151878172374019	1.08071943802071	0.050509558038018	-0.562545019818334	0.421004370605759	-0.694888467620709	0.268892141650836	-0.587597584268358	0.154634440421538	0.779926648531485	0.010352179565212	-0.024601090062034	0.029692947281381
PA2234	0.414360351775035	0.303216433364159	0.502574070464172	0.512820842132354	0.406460062507069	0.312984237664341	-0.324088033142512	-0.18171782943587	0.243908364391439	-0.379711719005392	-0.13111245379888	0.059474950292138	-0.384893445073488	0.049108364595473	-0.791254879192783	-0.169050751106797	-0.194752756370473	-0.74528422176934	-0.241005781656252	-0.265811710829552	0.160289359860573	0.201112152420804	-0.364591315454244	-0.145315028751753	-0.021995148977198	-0.2742372679652	0.040353924636002	79	1.22015085560337	0.115099185444701	1.23226514230376	0.099987510684945	-0.261897498186944	0.295535344583052	-0.451349222512134	0.220230971084158	-1.1270399596708	0.420257374998889	-1.10908772924661	0.32552278470705	-0.346528132625231	0.23917052743821	-0.308794191785194	0.285223390617206	-0.255878492306396	0.166573863513171
PA2399	-0.721295059815599	-0.092360652134371	-0.367291549407372	-0.485278305730888	-0.032838698251999	-0.521194587286073	-0.727362733022825	-0.131389848888346	2.28742242818522	2.31193438998863	1.30584220213484	1.51741958305944	2.96492210102615	2.20086428835598	0.891534625493705	1.35921488170028	0.016997488758221	-0.489947949003775	0.008073528204926	0.572165722786274	1.46163213056874	0.804602572622189	-0.026128045995838	-0.208719126567557	-0.051923836280239	2.15253970640895	-0.021232182086336	79	-1.18094726135734	0.158731427549112	-1.03931159126896	0.272177347836132	1.42866984627405	1.59659878484366	5.13519617518292	0.530446393303017	6.05732101487583	1.04857555210614	0.886264421454728	0.955505484132293	2.04187138155994	0.732823660583599	0.569755400058794	0.540103960588859	2.07938368804237	1.26398086166255
PA2555	0.074875561194308	0.142648068783709	0.215813520134053	0.18148513634049	0.374844263662466	0.039482266329613	-0.249703556915528	0.33529106043108	0.148511582473717	0.38097096709439	0.552746755100255	0.497289473221473	-0.333136229851791	-0.249607713013206	-0.95947514343173	-0.597047196901892	-1.21187038370506	-1.49683351876694	-1.18842875634212	-1.10926280922752	-0.967226689381366	0.429746098666172	0.282669090348784	0.118130400869688	0.015727974874241	0.02142931559754	0.014492607699029	79	0.433337150112069	0.042242093032501	0.595811666332568	0.168335100551015	0.234099085989269	0.298797750144733	1.43100719541612	0.087666438205712	-1.54221908629673	0.387983937931875	-3.3057510993739	0.459859935993294	-3.26491825495101	0.112080224951605	0.830545589884644	0.15588936772825	0.051649898170809	0.00370021023209
PA3225	-0.071555127922055	0.113745830445236	0.004240628159564	-0.057138189165873	0.09433769567466	0.187299240900381	0.081739544028812	0.161127004088822	-0.2496279747265	-0.116862186439329	-0.024305478318212	-0.09110832518824	-0.182392355069922	-0.071002614582707	-0.730472639752664	-0.357566232229546	-0.104802728478885	-0.130556345872896	-0.059794843203807	-0.057086975979825	0.033170433729065	0.184870720125954	0.098307396202377	0.02256812945765	0.105217608966703	-0.1931997363916	-0.040134932340335	79	0.046431330682745	0.063222858017297	0.224498747409168	0.12338047508714	-0.006761426608866	0.217878580070952	-0.232275989945781	0.047771375560229	-0.983867609405294	0.35301095045371	-0.592925306581327	0.139095965757965	-0.083711385454567	0.052909159993752	0.305746245785981	0.081211428294063	-0.128117059765231	0.149225281322326
PA3970	-0.07193700106788	0.011629264421564	-0.00803054780107	-0.114776981466851	0.012039634199976	0.033879529898227	0.012846911415993	0.039245264258581	-0.127619308136263	-0.234622013454679	-0.160245957005072	-0.295066636161701	-0.436515517176884	-0.291050903059487	-0.43074943369233	-0.627503742772756	-0.10532575149232	-0.226448335295422	-0.062282543254825	-0.127218764608224	0.053317067269307	0.209581954438763	0.198240590279381	0.155737258707675	0.00224371837506	-0.236522866256871	-0.017098722989566	79	-0.068338284447386	0.011350597878955	-0.068857817368648	0.080268500904292	-0.075527132461689	0.089695240851655	-0.689934606621451	0.067530197832086	-1.1583158539287	0.082369979503103	-0.959277829560498	0.273308731032515	-0.136184240593742	0.091445037580597	0.563559803425819	0.028385474554378	-0.251377870871377	0.13262136996184
PA3980	-0.03171138808602	0.023610676765207	0.048944597021364	0.061319365074364	0.103364217677065	0.098927995012338	-0.130412653974445	-0.092563522540008	0.085142257855115	0.177795733520309	-0.030712436396009	-0.049571062050834	-0.204878559935501	-0.186531063203475	-0.340801393360795	-0.238282422162872	-0.132328043362071	-0.318756520287726	-0.023420493085113	-0.096397371876477	-0.054004878073007	0.168945006159032	0.178984614167925	-0.013938554887602	-0.033954695128435	-0.03536043365143	-0.057967039149676	79	0.040843885700552	0.014626545679521	0.263611577763768	0.02310071697201	-0.137833918659338	0.115091138632267	0.097512235073467	0.126179082003668	-0.732211016499772	0.084272358111009	-0.689366985812669	0.09350399979403	-0.173822743034597	0.036647312257277	0.333991065439354	0.108602133027316	-0.12728216792954	0.013476073725575
PA4307	-0.340341472492465	0.032310336982317	-0.4461790716271	-0.50236381020103	-0.245985314703575	-0.240657939513183	0.184101559289741	0.126411153288097	-0.210414252258236	0.277857087031373	0.211871203393606	0.27266587918353	-0.395944145552761	-0.386913292552192	-1.0091101908052	-0.475639885252765	-0.370157791199365	-0.556151013009318	-0.242428458193165	-0.370297724496577	-0.371311402152855	-0.132679900854772	0.579267093176853	0.410346379031366	0.011664292625213	-0.217202279639961	-0.048361166788306	79	-0.754210207137248	0.276255988865031	-0.989007064417788	0.149581792916363	0.100098460319602	0.213081464205378	0.762394169608509	0.036690321345869	-1.79196762891016	0.356647149517116	-1.40194868946145	0.093275570593956	-0.984037584842597	0.074119711785598	0.856933571353447	0.371994684241829	-0.253899153803054	0.11866639868921
PA5001	0.111591470657783	0.106458940551963	0.193268303005378	0.151495504761628	0.063938778721336	0.257830185185631	-0.275718275891197	-0.222373757091284	0.222720845470762	0.107261895249696	0.252222745754823	0.296826064380823	0.010767466603961	0.021201556469704	-0.198064507178249	-0.132066321994299	-0.137991949613519	-0.252154656018955	-0.048378555751717	-0.036985334887058	0.036350382954054	0.074654204457905	0.127832091172198	0.153036415857437	-0.077853781614869	0.126498072796038	0.04729531107073	79	0.411318714215124	0.050119408780659	0.473264468668596	0.097097135244792	-0.27537118751172	0.273677547678511	0.656310705385341	0.099110778450174	-0.166095484104584	0.123691329642763	-0.522212927626773	0.067687325949684	-0.049013507684721	0.04598355874141	0.35552271148754	0.040014407159834	0.095939602251899	0.103033209262937
